PART_NO,EQP_NO,STOCK_EVENT_TIME,QTY,PM,TS
85-EMA0920,EGA61,2016-12-31,0,0.0,0.0
85-EMA0920,EGA61,2017-01-31,0,0.0,0.0
85-EMA0920,EGA61,2017-02-28,0,0.0,0.0
85-EMA0920,EGA61,2017-03-31,0,0.0,0.0
85-EMA0920,EGA61,2017-04-30,3,1.0,2.0
85-EMA0920,EGA61,2017-05-31,0,0.0,0.0
85-EMA0920,EGA61,2017-06-30,0,0.0,0.0
85-EMA0920,EGA61,2017-07-31,1,0.0,1.0
85-EMA0920,EGA61,2017-08-31,0,0.0,0.0
85-EMA0920,EGA61,2017-09-30,0,0.0,0.0
85-EMA0920,EGA61,2017-10-31,0,0.0,0.0
85-EMA0920,EGA61,2017-11-30,0,0.0,0.0
85-EMA0920,EGA61,2017-12-31,0,0.0,0.0
85-EMA0920,EGA61,2018-01-31,0,0.0,0.0
85-EMA0920,EGA61,2018-02-28,0,0.0,0.0
85-EMA0920,EGA61,2018-03-31,0,0.0,0.0
85-EMA0920,EGA61,2018-04-30,0,0.0,0.0
85-EMA0920,EGA61,2018-05-31,0,0.0,0.0
85-EMA0920,EGA61,2018-06-30,0,0.0,0.0
85-EMA0920,EGA61,2018-07-31,0,0.0,0.0
85-EMA0920,EGA61,2018-08-31,0,0.0,0.0
85-EMA0920,EGA61,2018-09-30,0,0.0,0.0
85-EMA0920,EGA61,2018-10-31,2,1.0,1.0
85-EMA0920,EGA61,2018-11-30,0,0.0,0.0
85-EMA0920,EGA61,2018-12-31,0,0.0,0.0
85-EMA0920,EGA61,2019-01-31,0,0.0,0.0
85-EMA0920,EGA61,2019-02-28,1,0.0,1.0
85-EMA0920,EGA61,2019-03-31,3,1.0,2.0
85-EMA0920,EGA61,2019-04-30,0,0.0,0.0
85-EMA0920,EGA61,2019-05-31,0,0.0,0.0
85-EMA0920,EGA61,2019-06-30,0,0.0,0.0
85-EMA0920,EGA61,2019-07-31,0,0.0,0.0
85-EMA0920,EGA61,2019-08-31,0,0.0,0.0
85-EMA0920,EGA61,2019-09-30,0,0.0,0.0
85-EMA0920,EGA61,2019-10-31,0,0.0,0.0
85-EMA0920,EGA61,2019-11-30,0,0.0,0.0
85-EMA0920,EGA61,2019-12-31,0,0.0,0.0
85-EMA0920,EGA61,2020-01-31,0,0.0,0.0
85-EMA0920,EGA61,2020-02-29,0,0.0,0.0
85-EMA0920,EGA61,2020-03-31,0,0.0,0.0
85-EMA0920,EGA61,2020-04-30,0,0.0,0.0
85-EMA0920,EGA61,2020-05-31,0,0.0,0.0
85-EMA0920,EGA61,2020-06-30,0,0.0,0.0
85-EMA0920,EGA61,2020-07-31,0,0.0,0.0
85-EMA0920,EGA61,2020-08-31,0,0.0,0.0
85-EMA0920,EGA61,2020-09-30,2,0.0,2.0
85-EMA0920,EGA63,2016-08-31,2,0.0,2.0
85-EMA0920,EGA63,2016-09-30,0,0.0,0.0
85-EMA0920,EGA63,2016-10-31,0,0.0,0.0
85-EMA0920,EGA63,2016-11-30,0,0.0,0.0
85-EMA0920,EGA63,2016-12-31,0,0.0,0.0
85-EMA0920,EGA63,2017-01-31,0,0.0,0.0
85-EMA0920,EGA63,2017-02-28,0,0.0,0.0
85-EMA0920,EGA63,2017-03-31,2,2.0,0.0
85-EMA0920,EGA63,2017-04-30,0,0.0,0.0
85-EMA0920,EGA63,2017-05-31,0,0.0,0.0
85-EMA0920,EGA63,2017-06-30,0,0.0,0.0
85-EMA0920,EGA63,2017-07-31,0,0.0,0.0
85-EMA0920,EGA63,2017-08-31,0,0.0,0.0
85-EMA0920,EGA63,2017-09-30,0,0.0,0.0
85-EMA0920,EGA63,2017-10-31,0,0.0,0.0
85-EMA0920,EGA63,2017-11-30,0,0.0,0.0
85-EMA0920,EGA63,2017-12-31,0,0.0,0.0
85-EMA0920,EGA63,2018-01-31,0,0.0,0.0
85-EMA0920,EGA63,2018-02-28,0,0.0,0.0
85-EMA0920,EGA63,2018-03-31,0,0.0,0.0
85-EMA0920,EGA63,2018-04-30,0,0.0,0.0
85-EMA0920,EGA63,2018-05-31,0,0.0,0.0
85-EMA0920,EGA63,2018-06-30,0,0.0,0.0
85-EMA0920,EGA63,2018-07-31,0,0.0,0.0
85-EMA0920,EGA63,2018-08-31,0,0.0,0.0
85-EMA0920,EGA63,2018-09-30,0,0.0,0.0
85-EMA0920,EGA63,2018-10-31,0,0.0,0.0
85-EMA0920,EGA63,2018-11-30,0,0.0,0.0
85-EMA0920,EGA63,2018-12-31,0,0.0,0.0
85-EMA0920,EGA63,2019-01-31,0,0.0,0.0
85-EMA0920,EGA63,2019-02-28,0,0.0,0.0
85-EMA0920,EGA63,2019-03-31,0,0.0,0.0
85-EMA0920,EGA63,2019-04-30,0,0.0,0.0
85-EMA0920,EGA63,2019-05-31,0,0.0,0.0
85-EMA0920,EGA63,2019-06-30,0,0.0,0.0
85-EMA0920,EGA63,2019-07-31,0,0.0,0.0
85-EMA0920,EGA63,2019-08-31,0,0.0,0.0
85-EMA0920,EGA63,2019-09-30,0,0.0,0.0
85-EMA0920,EGA63,2019-10-31,0,0.0,0.0
85-EMA0920,EGA63,2019-11-30,0,0.0,0.0
85-EMA0920,EGA63,2019-12-31,0,0.0,0.0
85-EMA0920,EGA63,2020-01-31,0,0.0,0.0
85-EMA0920,EGA63,2020-02-29,0,0.0,0.0
85-EMA0920,EGA63,2020-03-31,0,0.0,0.0
85-EMA0920,EGA63,2020-04-30,0,0.0,0.0
85-EMA0920,EGA63,2020-05-31,0,0.0,0.0
85-EMA0920,EGA63,2020-06-30,0,0.0,0.0
85-EMA0920,EGA63,2020-07-31,0,0.0,0.0
85-EMA0920,EGA63,2020-08-31,0,0.0,0.0
85-EMA0920,EGA63,2020-09-30,1,0.0,1.0
85-EMA0920,EGA64,2017-05-31,1,1.0,0.0
85-EMA0920,EGA64,2017-06-30,0,0.0,0.0
85-EMA0920,EGA64,2017-07-31,0,0.0,0.0
85-EMA0920,EGA64,2017-08-31,0,0.0,0.0
85-EMA0920,EGA64,2017-09-30,0,0.0,0.0
85-EMA0920,EGA64,2017-10-31,0,0.0,0.0
85-EMA0920,EGA64,2017-11-30,0,0.0,0.0
85-EMA0920,EGA64,2017-12-31,0,0.0,0.0
85-EMA0920,EGA64,2018-01-31,0,0.0,0.0
85-EMA0920,EGA64,2018-02-28,0,0.0,0.0
85-EMA0920,EGA64,2018-03-31,0,0.0,0.0
85-EMA0920,EGA64,2018-04-30,0,0.0,0.0
85-EMA0920,EGA64,2018-05-31,0,0.0,0.0
85-EMA0920,EGA64,2018-06-30,0,0.0,0.0
85-EMA0920,EGA64,2018-07-31,0,0.0,0.0
85-EMA0920,EGA64,2018-08-31,0,0.0,0.0
85-EMA0920,EGA64,2018-09-30,0,0.0,0.0
85-EMA0920,EGA64,2018-10-31,0,0.0,0.0
85-EMA0920,EGA64,2018-11-30,0,0.0,0.0
85-EMA0920,EGA64,2018-12-31,0,0.0,0.0
85-EMA0920,EGA64,2019-01-31,0,0.0,0.0
85-EMA0920,EGA64,2019-02-28,0,0.0,0.0
85-EMA0920,EGA64,2019-03-31,0,0.0,0.0
85-EMA0920,EGA64,2019-04-30,0,0.0,0.0
85-EMA0920,EGA64,2019-05-31,0,0.0,0.0
85-EMA0920,EGA64,2019-06-30,0,0.0,0.0
85-EMA0920,EGA64,2019-07-31,0,0.0,0.0
85-EMA0920,EGA64,2019-08-31,1,0.0,1.0
85-EMA0920,EGA64,2019-09-30,0,0.0,0.0
85-EMA0920,EGA64,2019-10-31,0,0.0,0.0
85-EMA0920,EGA64,2019-11-30,0,0.0,0.0
85-EMA0920,EGA64,2019-12-31,0,0.0,0.0
85-EMA0920,EGA64,2020-01-31,0,0.0,0.0
85-EMA0920,EGA64,2020-02-29,0,0.0,0.0
85-EMA0920,EGA64,2020-03-31,0,0.0,0.0
85-EMA0920,EGA64,2020-04-30,0,0.0,0.0
85-EMA0920,EGA64,2020-05-31,0,0.0,0.0
85-EMA0920,EGA64,2020-06-30,1,0.0,1.0
85-EMA0920,EGA64,2020-07-31,0,0.0,0.0
85-EMA0920,EGA64,2020-08-31,0,0.0,0.0
85-EMA0920,EGA64,2020-09-30,0,0.0,0.0
85-EMA0920,EGA64,2020-10-31,0,0.0,0.0
85-EMA0920,EGA64,2020-11-30,0,0.0,0.0
85-EMA0920,EGA64,2020-12-31,0,0.0,0.0
85-EMA0920,EGA64,2021-01-31,1,0.0,1.0
85-EMA0920,EGA65,2019-11-30,2,2.0,0.0
85-EMA0920,EGA66,2016-08-31,1,0.0,1.0
85-EMA0920,EGA66,2016-09-30,0,0.0,0.0
85-EMA0920,EGA66,2016-10-31,0,0.0,0.0
85-EMA0920,EGA66,2016-11-30,0,0.0,0.0
85-EMA0920,EGA66,2016-12-31,0,0.0,0.0
85-EMA0920,EGA66,2017-01-31,0,0.0,0.0
85-EMA0920,EGA66,2017-02-28,1,0.0,1.0
85-EMA0920,EGA66,2017-03-31,0,0.0,0.0
85-EMA0920,EGA66,2017-04-30,0,0.0,0.0
85-EMA0920,EGA66,2017-05-31,0,0.0,0.0
85-EMA0920,EGA66,2017-06-30,1,0.0,1.0
85-EMA0920,EHA01,2016-10-31,1,0.0,1.0
85-EMA0920,EHA01,2016-11-30,0,0.0,0.0
85-EMA0920,EHA01,2016-12-31,0,0.0,0.0
85-EMA0920,EHA01,2017-01-31,1,1.0,0.0
85-EMA0920,EHA01,2017-02-28,0,0.0,0.0
85-EMA0920,EHA01,2017-03-31,0,0.0,0.0
85-EMA0920,EHA01,2017-04-30,0,0.0,0.0
85-EMA0920,EHA01,2017-05-31,1,1.0,0.0
85-EMA0920,EHA01,2017-06-30,0,0.0,0.0
85-EMA0920,EHA01,2017-07-31,0,0.0,0.0
85-EMA0920,EHA01,2017-08-31,0,0.0,0.0
85-EMA0920,EHA01,2017-09-30,0,0.0,0.0
85-EMA0920,EHA01,2017-10-31,0,0.0,0.0
85-EMA0920,EHA01,2017-11-30,0,0.0,0.0
85-EMA0920,EHA01,2017-12-31,0,0.0,0.0
85-EMA0920,EHA01,2018-01-31,0,0.0,0.0
85-EMA0920,EHA01,2018-02-28,0,0.0,0.0
85-EMA0920,EHA01,2018-03-31,0,0.0,0.0
85-EMA0920,EHA01,2018-04-30,0,0.0,0.0
85-EMA0920,EHA01,2018-05-31,0,0.0,0.0
85-EMA0920,EHA01,2018-06-30,0,0.0,0.0
85-EMA0920,EHA01,2018-07-31,0,0.0,0.0
85-EMA0920,EHA01,2018-08-31,0,0.0,0.0
85-EMA0920,EHA01,2018-09-30,0,0.0,0.0
85-EMA0920,EHA01,2018-10-31,0,0.0,0.0
85-EMA0920,EHA01,2018-11-30,0,0.0,0.0
85-EMA0920,EHA01,2018-12-31,0,0.0,0.0
85-EMA0920,EHA01,2019-01-31,0,0.0,0.0
85-EMA0920,EHA01,2019-02-28,0,0.0,0.0
85-EMA0920,EHA01,2019-03-31,0,0.0,0.0
85-EMA0920,EHA01,2019-04-30,0,0.0,0.0
85-EMA0920,EHA01,2019-05-31,0,0.0,0.0
85-EMA0920,EHA01,2019-06-30,0,0.0,0.0
85-EMA0920,EHA01,2019-07-31,0,0.0,0.0
85-EMA0920,EHA01,2019-08-31,0,0.0,0.0
85-EMA0920,EHA01,2019-09-30,0,0.0,0.0
85-EMA0920,EHA01,2019-10-31,0,0.0,0.0
85-EMA0920,EHA01,2019-11-30,0,0.0,0.0
85-EMA0920,EHA01,2019-12-31,0,0.0,0.0
85-EMA0920,EHA01,2020-01-31,0,0.0,0.0
85-EMA0920,EHA01,2020-02-29,0,0.0,0.0
85-EMA0920,EHA01,2020-03-31,0,0.0,0.0
85-EMA0920,EHA01,2020-04-30,0,0.0,0.0
85-EMA0920,EHA01,2020-05-31,0,0.0,0.0
85-EMA0920,EHA01,2020-06-30,0,0.0,0.0
85-EMA0920,EHA01,2020-07-31,0,0.0,0.0
85-EMA0920,EHA01,2020-08-31,1,1.0,0.0
85-EMA0920,EHA02,2018-09-30,1,1.0,0.0
85-EMA0920,EHA03,2017-01-31,1,1.0,0.0
85-EMA0920,EHA03,2017-02-28,0,0.0,0.0
85-EMA0920,EHA03,2017-03-31,0,0.0,0.0
85-EMA0920,EHA03,2017-04-30,1,1.0,0.0
85-EMA0920,EHA04,2017-06-30,1,1.0,0.0
85-EMA0920,EHA04,2017-07-31,0,0.0,0.0
85-EMA0920,EHA04,2017-08-31,0,0.0,0.0
85-EMA0920,EHA04,2017-09-30,0,0.0,0.0
85-EMA0920,EHA04,2017-10-31,0,0.0,0.0
85-EMA0920,EHA04,2017-11-30,0,0.0,0.0
85-EMA0920,EHA04,2017-12-31,0,0.0,0.0
85-EMA0920,EHA04,2018-01-31,0,0.0,0.0
85-EMA0920,EHA04,2018-02-28,0,0.0,0.0
85-EMA0920,EHA04,2018-03-31,0,0.0,0.0
85-EMA0920,EHA04,2018-04-30,0,0.0,0.0
85-EMA0920,EHA04,2018-05-31,0,0.0,0.0
85-EMA0920,EHA04,2018-06-30,0,0.0,0.0
85-EMA0920,EHA04,2018-07-31,0,0.0,0.0
85-EMA0920,EHA04,2018-08-31,0,0.0,0.0
85-EMA0920,EHA04,2018-09-30,0,0.0,0.0
85-EMA0920,EHA04,2018-10-31,0,0.0,0.0
85-EMA0920,EHA04,2018-11-30,0,0.0,0.0
85-EMA0920,EHA04,2018-12-31,0,0.0,0.0
85-EMA0920,EHA04,2019-01-31,0,0.0,0.0
85-EMA0920,EHA04,2019-02-28,0,0.0,0.0
85-EMA0920,EHA04,2019-03-31,0,0.0,0.0
85-EMA0920,EHA04,2019-04-30,1,0.0,1.0
85-EMA0920,EHA04,2019-05-31,0,0.0,0.0
85-EMA0920,EHA04,2019-06-30,0,0.0,0.0
85-EMA0920,EHA04,2019-07-31,0,0.0,0.0
85-EMA0920,EHA04,2019-08-31,0,0.0,0.0
85-EMA0920,EHA04,2019-09-30,1,1.0,0.0
85-EMA0920,EHA05,2016-10-31,1,0.0,1.0
85-EMA0920,EHA05,2016-11-30,0,0.0,0.0
85-EMA0920,EHA05,2016-12-31,0,0.0,0.0
85-EMA0920,EHA05,2017-01-31,0,0.0,0.0
85-EMA0920,EHA05,2017-02-28,0,0.0,0.0
85-EMA0920,EHA05,2017-03-31,0,0.0,0.0
85-EMA0920,EHA05,2017-04-30,0,0.0,0.0
85-EMA0920,EHA05,2017-05-31,0,0.0,0.0
85-EMA0920,EHA05,2017-06-30,0,0.0,0.0
85-EMA0920,EHA05,2017-07-31,0,0.0,0.0
85-EMA0920,EHA05,2017-08-31,0,0.0,0.0
85-EMA0920,EHA05,2017-09-30,0,0.0,0.0
85-EMA0920,EHA05,2017-10-31,0,0.0,0.0
85-EMA0920,EHA05,2017-11-30,0,0.0,0.0
85-EMA0920,EHA05,2017-12-31,0,0.0,0.0
85-EMA0920,EHA05,2018-01-31,0,0.0,0.0
85-EMA0920,EHA05,2018-02-28,0,0.0,0.0
85-EMA0920,EHA05,2018-03-31,0,0.0,0.0
85-EMA0920,EHA05,2018-04-30,0,0.0,0.0
85-EMA0920,EHA05,2018-05-31,0,0.0,0.0
85-EMA0920,EHA05,2018-06-30,0,0.0,0.0
85-EMA0920,EHA05,2018-07-31,0,0.0,0.0
85-EMA0920,EHA05,2018-08-31,0,0.0,0.0
85-EMA0920,EHA05,2018-09-30,0,0.0,0.0
85-EMA0920,EHA05,2018-10-31,0,0.0,0.0
85-EMA0920,EHA05,2018-11-30,0,0.0,0.0
85-EMA0920,EHA05,2018-12-31,0,0.0,0.0
85-EMA0920,EHA05,2019-01-31,0,0.0,0.0
85-EMA0920,EHA05,2019-02-28,0,0.0,0.0
85-EMA0920,EHA05,2019-03-31,2,2.0,0.0
85-EMA0920,EKA01,2018-04-30,1,0.0,1.0
85-EMA0920,EKA01,2018-05-31,0,0.0,0.0
85-EMA0920,EKA01,2018-06-30,0,0.0,0.0
85-EMA0920,EKA01,2018-07-31,0,0.0,0.0
85-EMA0920,EKA01,2018-08-31,0,0.0,0.0
85-EMA0920,EKA01,2018-09-30,0,0.0,0.0
85-EMA0920,EKA01,2018-10-31,0,0.0,0.0
85-EMA0920,EKA01,2018-11-30,0,0.0,0.0
85-EMA0920,EKA01,2018-12-31,0,0.0,0.0
85-EMA0920,EKA01,2019-01-31,0,0.0,0.0
85-EMA0920,EKA01,2019-02-28,1,1.0,0.0
85-EMA0920,EKA03,2017-03-31,1,1.0,0.0
85-EMA0920,EKA05,2016-06-30,2,0.0,2.0
85-EMA0920,EKA05,2016-07-31,0,0.0,0.0
85-EMA0920,EKA05,2016-08-31,0,0.0,0.0
85-EMA0920,EKA05,2016-09-30,0,0.0,0.0
85-EMA0920,EKA05,2016-10-31,0,0.0,0.0
85-EMA0920,EKA05,2016-11-30,0,0.0,0.0
85-EMA0920,EKA05,2016-12-31,0,0.0,0.0
85-EMA0920,EKA05,2017-01-31,0,0.0,0.0
85-EMA0920,EKA05,2017-02-28,0,0.0,0.0
85-EMA0920,EKA05,2017-03-31,0,0.0,0.0
85-EMA0920,EKA05,2017-04-30,0,0.0,0.0
85-EMA0920,EKA05,2017-05-31,0,0.0,0.0
85-EMA0920,EKA05,2017-06-30,0,0.0,0.0
85-EMA0920,EKA05,2017-07-31,0,0.0,0.0
85-EMA0920,EKA05,2017-08-31,0,0.0,0.0
85-EMA0920,EKA05,2017-09-30,0,0.0,0.0
85-EMA0920,EKA05,2017-10-31,0,0.0,0.0
85-EMA0920,EKA05,2017-11-30,0,0.0,0.0
85-EMA0920,EKA05,2017-12-31,0,0.0,0.0
85-EMA0920,EKA05,2018-01-31,0,0.0,0.0
85-EMA0920,EKA05,2018-02-28,0,0.0,0.0
85-EMA0920,EKA05,2018-03-31,0,0.0,0.0
85-EMA0920,EKA05,2018-04-30,1,0.0,1.0
85-EMA0920,EKA05,2018-05-31,0,0.0,0.0
85-EMA0920,EKA05,2018-06-30,0,0.0,0.0
85-EMA0920,EKA05,2018-07-31,1,0.0,1.0
85-EMA0920,EKA05,2018-08-31,2,0.0,2.0
85-EMA0920,EKA05,2018-09-30,0,0.0,0.0
85-EMA0920,EKA05,2018-10-31,0,0.0,0.0
85-EMA0920,EKA05,2018-11-30,0,0.0,0.0
85-EMA0920,EKA05,2018-12-31,0,0.0,0.0
85-EMA0920,EKA05,2019-01-31,0,0.0,0.0
85-EMA0920,EKA05,2019-02-28,0,0.0,0.0
85-EMA0920,EKA05,2019-03-31,1,0.0,1.0
85-EMA0920,EKA05,2019-04-30,0,0.0,0.0
85-EMA0920,EKA05,2019-05-31,2,0.0,2.0
85-EMA0920,EMA01,2018-02-28,1,0.0,1.0
85-EMA0920,EMA01,2018-03-31,0,0.0,0.0
85-EMA0920,EMA01,2018-04-30,0,0.0,0.0
85-EMA0920,EMA01,2018-05-31,0,0.0,0.0
85-EMA0920,EMA01,2018-06-30,0,0.0,0.0
85-EMA0920,EMA01,2018-07-31,0,0.0,0.0
85-EMA0920,EMA01,2018-08-31,0,0.0,0.0
85-EMA0920,EMA01,2018-09-30,0,0.0,0.0
85-EMA0920,EMA01,2018-10-31,0,0.0,0.0
85-EMA0920,EMA01,2018-11-30,0,0.0,0.0
85-EMA0920,EMA01,2018-12-31,0,0.0,0.0
85-EMA0920,EMA01,2019-01-31,2,0.0,2.0
85-EMA0920,EMA01,2019-02-28,0,0.0,0.0
85-EMA0920,EMA01,2019-03-31,0,0.0,0.0
85-EMA0920,EMA01,2019-04-30,0,0.0,0.0
85-EMA0920,EMA01,2019-05-31,0,0.0,0.0
85-EMA0920,EMA01,2019-06-30,0,0.0,0.0
85-EMA0920,EMA01,2019-07-31,0,0.0,0.0
85-EMA0920,EMA01,2019-08-31,0,0.0,0.0
85-EMA0920,EMA01,2019-09-30,0,0.0,0.0
85-EMA0920,EMA01,2019-10-31,0,0.0,0.0
85-EMA0920,EMA01,2019-11-30,0,0.0,0.0
85-EMA0920,EMA01,2019-12-31,0,0.0,0.0
85-EMA0920,EMA01,2020-01-31,1,0.0,1.0
85-EMA0920,EMA01,2020-02-29,0,0.0,0.0
85-EMA0920,EMA01,2020-03-31,1,0.0,1.0
85-EMA0920,EMA02,2016-01-31,1,0.0,1.0
85-EMA0920,EMA02,2016-02-29,0,0.0,0.0
85-EMA0920,EMA02,2016-03-31,0,0.0,0.0
85-EMA0920,EMA02,2016-04-30,0,0.0,0.0
85-EMA0920,EMA02,2016-05-31,0,0.0,0.0
85-EMA0920,EMA02,2016-06-30,0,0.0,0.0
85-EMA0920,EMA02,2016-07-31,1,0.0,1.0
85-EMA0920,EMA02,2016-08-31,0,0.0,0.0
85-EMA0920,EMA02,2016-09-30,0,0.0,0.0
85-EMA0920,EMA02,2016-10-31,0,0.0,0.0
85-EMA0920,EMA02,2016-11-30,0,0.0,0.0
85-EMA0920,EMA02,2016-12-31,0,0.0,0.0
85-EMA0920,EMA02,2017-01-31,0,0.0,0.0
85-EMA0920,EMA02,2017-02-28,0,0.0,0.0
85-EMA0920,EMA02,2017-03-31,0,0.0,0.0
85-EMA0920,EMA02,2017-04-30,0,0.0,0.0
85-EMA0920,EMA02,2017-05-31,0,0.0,0.0
85-EMA0920,EMA02,2017-06-30,0,0.0,0.0
85-EMA0920,EMA02,2017-07-31,0,0.0,0.0
85-EMA0920,EMA02,2017-08-31,0,0.0,0.0
85-EMA0920,EMA02,2017-09-30,0,0.0,0.0
85-EMA0920,EMA02,2017-10-31,0,0.0,0.0
85-EMA0920,EMA02,2017-11-30,0,0.0,0.0
85-EMA0920,EMA02,2017-12-31,0,0.0,0.0
85-EMA0920,EMA02,2018-01-31,0,0.0,0.0
85-EMA0920,EMA02,2018-02-28,0,0.0,0.0
85-EMA0920,EMA02,2018-03-31,0,0.0,0.0
85-EMA0920,EMA02,2018-04-30,0,0.0,0.0
85-EMA0920,EMA02,2018-05-31,0,0.0,0.0
85-EMA0920,EMA02,2018-06-30,0,0.0,0.0
85-EMA0920,EMA02,2018-07-31,0,0.0,0.0
85-EMA0920,EMA02,2018-08-31,0,0.0,0.0
85-EMA0920,EMA02,2018-09-30,0,0.0,0.0
85-EMA0920,EMA02,2018-10-31,0,0.0,0.0
85-EMA0920,EMA02,2018-11-30,0,0.0,0.0
85-EMA0920,EMA02,2018-12-31,0,0.0,0.0
85-EMA0920,EMA02,2019-01-31,0,0.0,0.0
85-EMA0920,EMA02,2019-02-28,0,0.0,0.0
85-EMA0920,EMA02,2019-03-31,0,0.0,0.0
85-EMA0920,EMA02,2019-04-30,0,0.0,0.0
85-EMA0920,EMA02,2019-05-31,0,0.0,0.0
85-EMA0920,EMA02,2019-06-30,0,0.0,0.0
85-EMA0920,EMA02,2019-07-31,0,0.0,0.0
85-EMA0920,EMA02,2019-08-31,0,0.0,0.0
85-EMA0920,EMA02,2019-09-30,0,0.0,0.0
85-EMA0920,EMA02,2019-10-31,0,0.0,0.0
85-EMA0920,EMA02,2019-11-30,0,0.0,0.0
85-EMA0920,EMA02,2019-12-31,1,1.0,0.0
85-EMA0920,EMA02,2020-01-31,0,0.0,0.0
85-EMA0920,EMA02,2020-02-29,0,0.0,0.0
85-EMA0920,EMA02,2020-03-31,1,1.0,0.0
85-EMA0920,EMA03,2020-04-30,2,0.0,2.0
85-EMA0920,EMA03,2020-05-31,0,0.0,0.0
85-EMA0920,EMA03,2020-06-30,0,0.0,0.0
85-EMA0920,EMA03,2020-07-31,0,0.0,0.0
85-EMA0920,EMA03,2020-08-31,0,0.0,0.0
85-EMA0920,EMA03,2020-09-30,0,0.0,0.0
85-EMA0920,EMA03,2020-10-31,0,0.0,0.0
85-EMA0920,EMA03,2020-11-30,0,0.0,0.0
85-EMA0920,EMA03,2020-12-31,1,1.0,0.0
85-EMA0920,EMA04,2015-11-30,2,0.0,2.0
85-EMA0920,EMA04,2015-12-31,0,0.0,0.0
85-EMA0920,EMA04,2016-01-31,0,0.0,0.0
85-EMA0920,EMA04,2016-02-29,0,0.0,0.0
85-EMA0920,EMA04,2016-03-31,0,0.0,0.0
85-EMA0920,EMA04,2016-04-30,0,0.0,0.0
85-EMA0920,EMA04,2016-05-31,0,0.0,0.0
85-EMA0920,EMA04,2016-06-30,0,0.0,0.0
85-EMA0920,EMA04,2016-07-31,0,0.0,0.0
85-EMA0920,EMA04,2016-08-31,0,0.0,0.0
85-EMA0920,EMA04,2016-09-30,0,0.0,0.0
85-EMA0920,EMA04,2016-10-31,0,0.0,0.0
85-EMA0920,EMA04,2016-11-30,0,0.0,0.0
85-EMA0920,EMA04,2016-12-31,0,0.0,0.0
85-EMA0920,EMA04,2017-01-31,0,0.0,0.0
85-EMA0920,EMA04,2017-02-28,0,0.0,0.0
85-EMA0920,EMA04,2017-03-31,0,0.0,0.0
85-EMA0920,EMA04,2017-04-30,0,0.0,0.0
85-EMA0920,EMA04,2017-05-31,0,0.0,0.0
85-EMA0920,EMA04,2017-06-30,0,0.0,0.0
85-EMA0920,EMA04,2017-07-31,0,0.0,0.0
85-EMA0920,EMA04,2017-08-31,0,0.0,0.0
85-EMA0920,EMA04,2017-09-30,0,0.0,0.0
85-EMA0920,EMA04,2017-10-31,0,0.0,0.0
85-EMA0920,EMA04,2017-11-30,0,0.0,0.0
85-EMA0920,EMA04,2017-12-31,0,0.0,0.0
85-EMA0920,EMA04,2018-01-31,0,0.0,0.0
85-EMA0920,EMA04,2018-02-28,0,0.0,0.0
85-EMA0920,EMA04,2018-03-31,0,0.0,0.0
85-EMA0920,EMA04,2018-04-30,0,0.0,0.0
85-EMA0920,EMA04,2018-05-31,0,0.0,0.0
85-EMA0920,EMA04,2018-06-30,0,0.0,0.0
85-EMA0920,EMA04,2018-07-31,0,0.0,0.0
85-EMA0920,EMA04,2018-08-31,0,0.0,0.0
85-EMA0920,EMA04,2018-09-30,0,0.0,0.0
85-EMA0920,EMA04,2018-10-31,0,0.0,0.0
85-EMA0920,EMA04,2018-11-30,0,0.0,0.0
85-EMA0920,EMA04,2018-12-31,2,0.0,2.0
85-EMA0920,EMA05,2016-12-31,1,0.0,1.0
85-EMA0920,EMA06,2015-12-31,1,0.0,1.0
85-EMA0920,EMA06,2016-01-31,0,0.0,0.0
85-EMA0920,EMA06,2016-02-29,0,0.0,0.0
85-EMA0920,EMA06,2016-03-31,0,0.0,0.0
85-EMA0920,EMA06,2016-04-30,0,0.0,0.0
85-EMA0920,EMA06,2016-05-31,0,0.0,0.0
85-EMA0920,EMA06,2016-06-30,0,0.0,0.0
85-EMA0920,EMA06,2016-07-31,0,0.0,0.0
85-EMA0920,EMA06,2016-08-31,0,0.0,0.0
85-EMA0920,EMA06,2016-09-30,0,0.0,0.0
85-EMA0920,EMA06,2016-10-31,0,0.0,0.0
85-EMA0920,EMA06,2016-11-30,0,0.0,0.0
85-EMA0920,EMA06,2016-12-31,1,0.0,1.0
85-EMA0920,EMA06,2017-01-31,0,0.0,0.0
85-EMA0920,EMA06,2017-02-28,0,0.0,0.0
85-EMA0920,EMA06,2017-03-31,0,0.0,0.0
85-EMA0920,EMA06,2017-04-30,0,0.0,0.0
85-EMA0920,EMA06,2017-05-31,0,0.0,0.0
85-EMA0920,EMA06,2017-06-30,0,0.0,0.0
85-EMA0920,EMA06,2017-07-31,0,0.0,0.0
85-EMA0920,EMA06,2017-08-31,0,0.0,0.0
85-EMA0920,EMA06,2017-09-30,0,0.0,0.0
85-EMA0920,EMA06,2017-10-31,0,0.0,0.0
85-EMA0920,EMA06,2017-11-30,0,0.0,0.0
85-EMA0920,EMA06,2017-12-31,0,0.0,0.0
85-EMA0920,EMA06,2018-01-31,1,0.0,1.0
85-EMA0920,EMA06,2018-02-28,0,0.0,0.0
85-EMA0920,EMA06,2018-03-31,0,0.0,0.0
85-EMA0920,EMA06,2018-04-30,0,0.0,0.0
