PART_NO,EQP_NO,QTY,PM,TS,MFG_MONTH,Tool.MFG_MONTH,Tool.TOOL_ID,Tool.M_NUM,Tool.UP_TIME,Tool.C_UP_TIME,Tool.LOT_SIZE,Tool.C_LOT_SIZE,Tool.EQP_UTIL,Tool.C_EQP_UTIL,Tool.EQP_AVAIL_RATE,Tool.TC,Tool.PROCESS_TIME,Tool.PROCESS_JOBTIME,Tool.INLINE_CT_LOT,Tool.INLINE_CT_WAFER,Tool.MOVE_QTY,Tool.C_TC,Tool.ENG_LOT_RATE,Tool.HOT_LOT_RATE,Tool.BACKUP_BY_RATE,Tool.BACKUP_FOR_RATE,Tool.RWORK_LOT_RATE,Tool.QUE_LOT_RATE,Tool.SAMPLING_RATE,Tool.NUM_RECIPE,Tool.CHANGE_RECIPE
85-EMA0920,EGA54,0,0.0,0.0,202002,202002.0,EGA54,3.0,0.970106349,0.062621738,24.2617153,0.415964906,0.602345494,0.363617748,1.086906141,1.28810859,1.257406174,0.938758047,1.569938187,1.890777043,27440.0,0.571229463,0.004591837,0.006559767,0.0,0.598287172,0.005940233,0.345699708,0.0,48.0,0.82847038
85-EMA0920,EGA54,0,0.0,0.0,202003,202003.0,EGA54,3.0,0.960320265,0.054218425,24.18081991,0.461241205,0.628155929,0.353406472,1.023377473,1.155803359,1.285285271,0.961672933,2.072069801,2.285537097,33031.0,0.593736343,0.002754988,0.00778057,0.0,0.527958584,0.00408707,0.403106173,0.0,104.0,0.8477306
85-EMA0920,EGA54,0,0.0,0.0,202004,202004.0,EGA54,3.0,0.961349217,0.050166838,24.41403509,0.421595858,0.69660095,0.322074117,0.602755086,1.067649072,1.419953148,1.063685328,2.404420707,2.143357096,34790.0,0.527698928,0.002644438,0.012906007,0.0,0.623598735,0.002012072,0.333687841,0.0,74.0,0.884210526
85-EMA0920,EGA54,0,0.0,0.0,202005,202005.0,EGA54,3.0,0.932702381,0.05053967,24.36075949,0.388448787,0.722379364,0.310147863,0.53381066,1.03355565,1.387900424,1.03985468,2.202949196,1.933026999,34641.0,0.539544235,0.005282757,0.017753529,0.0,0.650067839,0.004532202,0.298230421,0.0,76.0,0.855133615
85-EMA0920,EGA54,0,0.0,0.0,202006,202006.0,EGA54,2.7,0.920648115,0.050021113,24.08672295,0.36429895,0.731253071,0.305085875,0.615079365,1.195698663,1.520526786,1.150276455,2.17696492,2.084633272,31385.0,0.537035672,0.001943604,0.013605225,0.0,0.620423769,0.003632308,0.298295364,0.0,83.0,0.86799693
85-EMA0920,EGA54,1,0.0,1.0,202007,202007.0,EGA54,2.9,0.918442727,0.049232317,23.94538462,0.343086454,0.793727671,0.280993587,0.522015915,1.307408551,1.633339145,1.221082735,2.534570826,2.644147718,31128.5,0.589419334,0.004336792,0.01413473,0.0,0.740563462,0.002923319,0.175110026,0.0,82.0,0.86
85-EMA0920,EGA59,0,0.0,0.0,202002,202002.0,EGA59,4.0,0.95236999,0.063463176,22.927,0.444250888,0.440381224,0.49887838,0.433611289,0.977525473,1.382324139,0.992988383,0.587646825,0.575381329,22927.0,0.607500639,0.007327605,0.058577223,0.0,0.195228333,0.002704235,0.522222707,0.0,83.0,0.836
85-EMA0920,EGA59,0,0.0,0.0,202003,202003.0,EGA59,4.0,0.958155207,0.054178871,22.76202322,0.489537142,0.441823043,0.502989197,0.440439673,0.933435484,1.319615428,0.936989889,0.82094924,0.800496511,27451.0,0.59676888,0.007649995,0.043058541,0.0,0.246366253,0.002804998,0.529124622,0.0,127.0,0.855721393
85-EMA0920,EGA59,0,0.0,0.0,202004,202004.0,EGA59,4.0,0.945747309,0.050880716,23.35602953,0.440138164,0.470878127,0.476423787,0.44612286,0.979026835,1.384659422,0.974000783,0.846153736,0.782848131,28471.0,0.589656878,0.010185803,0.056267781,0.0,0.207404025,0.003196235,0.562783183,0.0,131.0,0.887612797
85-EMA0920,EGA59,0,0.0,0.0,202005,202005.0,EGA59,3.9,0.928599487,0.050689596,22.69546621,0.416447203,0.46147853,0.485454451,0.414245985,1.090153487,1.431873778,1.059190801,0.475113388,0.406044951,26531.0,0.559556009,0.015981305,0.062304474,0.0,0.083562625,0.000603068,0.646602088,0.0,135.0,0.893926433
85-EMA0920,EGA59,1,0.0,1.0,202006,202006.0,EGA59,3.9,0.948836853,0.048496459,22.87488909,0.383227798,0.456671491,0.488704336,0.434960777,1.119111972,1.419569698,1.079054097,0.635082122,0.498555221,25780.0,0.546458515,0.017339022,0.067571761,0.0,0.069588829,0.001047324,0.650426687,0.0,135.0,0.912156167
85-EMA0920,EGA59,0,0.0,0.0,202007,202007.0,EGA59,4.0,0.929790028,0.048573984,23.01801029,0.356630746,0.480476609,0.464048072,0.431856659,1.130925926,1.465285459,1.092249028,0.571841839,0.56457223,26839.0,0.577823827,0.015574351,0.056447707,0.0,0.090428108,0.003390588,0.658034949,0.0,144.0,0.873927959
85-EMA0920,EGA59,2,0.0,2.0,202008,202008.0,EGA59,4.0,0.934048017,0.047568631,22.47134786,0.344490108,0.510332092,0.433791373,0.46460177,1.871528822,1.442071259,1.066583377,0.575177877,0.563777513,27841.5,0.556601708,0.018712736,0.07797572,0.0,0.119747145,0.002765606,0.643883342,0.0,134.0,0.84826473
85-EMA0920,EGA59,2,2.0,0.0,202009,202009.0,EGA59,4.0,0.94232213,0.047180775,22.51444184,0.325616729,0.523784672,0.41954935,0.457866537,1.960249627,1.457917952,1.048271229,0.490563234,0.462841244,28839.5,0.562634413,0.026906141,0.068721612,0.0,0.092507195,0.001664297,0.636593738,0.0,100.0,0.826697892
85-EMA0920,EGA59,0,0.0,0.0,202010,202010.0,EGA59,4.0,0.959036087,0.046460763,22.61815336,0.308813335,0.524667918,0.415559795,0.447441044,1.921548854,1.405349975,1.055879885,0.411419482,0.396527171,28905.5,0.545102232,0.019200166,0.082750986,0.0,0.075347679,0.001522175,0.659863004,0.0,83.0,0.856807512
85-EMA0920,EGA59,0,0.0,0.0,202011,202011.0,EGA59,4.0,0.938639545,0.047423081,22.00776531,0.303906004,0.470567798,0.460035444,0.405979203,1.934143436,1.383870756,1.066068746,0.384890585,0.393978685,25507.0,0.51737807,0.017250167,0.066060297,0.0,0.118163641,0.003685263,0.649547183,0.0,84.0,0.880069025
85-EMA0920,EGA59,1,0.0,1.0,202012,202012.0,EGA59,4.0,0.952553938,0.046342276,21.75,0.29568251,0.41557605,0.518795239,0.37272175,1.892660428,1.31736263,1.018302282,0.317632919,0.317142123,23403.0,0.519366436,0.020211084,0.051147289,0.0,0.205657394,0.002734692,0.577148229,0.0,89.0,0.854089219
85-EMA0920,EGA61,0,0.0,0.0,202002,202002.0,EGA61,3.0,0.930381105,0.064651308,22.56831228,0.455009949,0.66381498,0.329286019,0.886460688,1.010503584,1.620031818,1.218457674,0.163608966,0.196505547,19657.0,0.392266505,0.013175968,0.013939055,0.0,0.0,0.004375032,0.982296383,0.0,118.0,0.904707233
85-EMA0920,EGA61,0,0.0,0.0,202003,202003.0,EGA61,3.0,0.950154565,0.054496546,22.96360153,0.484897182,0.671120775,0.330116623,0.883248731,1.062875197,1.656630358,1.234864636,0.173614717,0.207328294,23974.0,0.398763109,0.011137065,0.021982147,0.0,0.0,0.002085593,0.949987486,0.0,193.0,0.915708812
85-EMA0920,EGA61,0,0.0,0.0,202004,202004.0,EGA61,3.0,0.942232175,0.050975217,23.27096115,0.44125541,0.623971174,0.358837987,0.827116212,1.129594972,1.705768372,1.279881038,0.204433144,0.237893663,22759.0,0.396451638,0.012742212,0.015993673,0.0,0.0,8.79e-05,0.948196318,0.0,178.0,0.940695297
85-EMA0920,EGA61,0,0.0,0.0,202005,202005.0,EGA61,3.0,0.955790617,0.049169682,23.58295964,0.400336197,0.557378453,0.401533271,0.754939697,1.071029668,1.627462364,1.219591352,0.193643811,0.223686554,21036.0,0.42793591,0.012264689,0.014689104,0.0,0.0,0.001235976,0.966438486,0.0,177.0,0.942825112
85-EMA0920,EGA61,0,0.0,0.0,202006,202006.0,EGA61,3.0,0.953349236,0.048206292,22.8325062,0.383541091,0.521847961,0.427431953,0.74122807,1.170999545,1.701908626,1.303798002,0.200628807,0.241990262,18403.0,0.389764822,0.01526925,0.011139488,0.0,0.0,0.0041841,0.941205238,0.0,158.0,0.936724566
85-EMA0920,EGA61,0,0.0,0.0,202007,202007.0,EGA61,3.0,0.943474637,0.047813294,22.80946746,0.359542565,0.53218973,0.418816008,0.797647059,0.97017456,1.529282135,1.203750109,0.162609967,0.191282538,19274.0,0.404588397,0.012140708,0.016810211,0.0,0.0,0.002490402,0.970478365,0.0,161.0,0.921893491
85-EMA0920,EGA61,0,0.0,0.0,202008,202008.0,EGA61,3.0,0.946383976,0.046907495,22.86092715,0.338317109,0.457058064,0.484373039,0.822242479,1.310791826,1.521315203,1.221014383,0.198234927,0.218704182,17259.5,0.403327444,0.015295481,0.02636153,0.0,0.0,0.00405562,0.964831981,0.0,158.0,0.907284768
85-EMA0920,EGA61,2,0.0,2.0,202009,202009.0,EGA61,3.0,0.921219897,0.048230803,22.14992928,0.330709137,0.452746487,0.485414686,0.693579393,1.520259382,1.6368259,1.307465718,0.199160366,0.220764081,15659.5,0.401948448,0.012835249,0.041315453,0.0,0.0,0.012579821,0.943742018,0.0,124.0,0.926449788
85-EMA0920,EGA63,0,0.0,0.0,202002,202002.0,EGA63,3.0,0.944279493,0.06352498,20.77722772,0.495495352,0.213294582,1.038390716,0.593253968,1.881803543,2.060296792,1.69104084,0.368052145,0.350780206,4197.0,0.425757443,0.011675006,0.041219919,0.0,0.0,0.054801048,0.994043364,0.0,23.0,0.707920792
85-EMA0920,EGA63,0,0.0,0.0,202003,202003.0,EGA63,3.0,0.971288573,0.053262084,20.84536082,0.533715039,0.16571782,1.348558994,0.624173749,1.653234568,1.76371813,1.527705382,0.621202064,0.425668391,4044.0,0.437922964,0.025717112,0.059347181,0.0,0.0,0.007665678,0.993818002,0.0,26.0,0.757731959
85-EMA0920,EGA63,0,0.0,0.0,202004,202004.0,EGA63,3.0,0.976926042,0.049148498,19.46938776,0.526890915,0.113810781,1.981435921,0.609597925,1.615954106,1.527332469,1.433345223,0.800272374,0.57185977,2862.0,0.38492762,0.037735849,0.048567435,0.0,0.0,0.003144654,0.994060098,0.0,28.0,0.782312925
85-EMA0920,EGA63,0,0.0,0.0,202005,202005.0,EGA63,3.0,0.975362112,0.048170945,19.11818182,0.493414498,0.076126855,2.958220121,0.498207885,1.655407407,1.632340203,1.440839307,1.191062201,0.761199582,2103.0,0.28117356,0.057061341,0.058487874,0.0,0.0,0.018544936,0.980504042,0.0,30.0,0.818181818
85-EMA0920,EGA63,0,0.0,0.0,202006,202006.0,EGA63,2.5,0.968756675,0.04742376,20.4015748,0.42895644,0.111756159,2.004740209,0.506666667,2.994895833,2.057035494,1.803813272,1.185680234,0.639704908,2591.0,0.290947341,0.045542262,0.038209186,0.0,0.0,0.020841374,0.98880741,0.0,29.0,0.818897638
85-EMA0920,EGA63,0,0.0,0.0,202007,202007.0,EGA63,2.1,0.971651303,0.046416875,17.8943662,0.458029664,0.132950837,1.682247841,0.518302559,2.738046296,2.261895314,1.962205215,1.555279746,0.744712976,2541.0,0.427163593,0.045651318,0.03699331,0.0,0.0,0.00472255,0.994096812,0.0,27.0,0.746478873
85-EMA0920,EGA63,0,0.0,0.0,202008,202008.0,EGA63,2.8,0.969482383,0.045779965,22.14649682,0.349076172,0.183480137,1.209536501,0.542328042,2.979577991,2.827539438,2.522234225,0.750600923,0.669541641,3477.0,0.48236622,0.04659189,0.1081392,0.0,0.0,0.00201323,1.0,0.0,27.0,0.617834395
85-EMA0920,EGA63,1,0.0,1.0,202009,202009.0,EGA63,3.0,0.97382165,0.04562038,20.95906433,0.34934702,0.179951493,1.224004956,0.577557756,2.938459201,2.321073982,2.05319582,0.635056381,0.673977354,3584.0,0.487259932,0.068638393,0.072544643,0.0,0.0,0.000558036,0.990792411,0.0,26.0,0.637426901
85-EMA0920,EGA64,0,0.0,0.0,202002,202002.0,EGA64,3.0,0.95833927,0.062441157,23.24,0.444943318,0.60934502,0.362812088,0.85778376,1.973617085,2.675812397,2.009047032,0.278994006,0.288714317,15687.0,0.536118183,0.000382482,0.001593676,0.0,0.0,0.005482246,1.0,0.0,51.0,0.845925926
85-EMA0920,EGA64,0,0.0,0.0,202003,202003.0,EGA64,3.0,0.964298993,0.053585476,22.67234043,0.490485618,0.558450125,0.399903374,0.843189964,2.092183642,2.801398223,2.174806228,0.28900393,0.288657936,15984.0,0.521545416,0.002627628,0.004066567,0.0,0.0,0.003378378,0.99974975,0.0,71.0,0.873758865
85-EMA0920,EGA64,0,0.0,0.0,202004,202004.0,EGA64,3.0,0.962944702,0.049822715,23.26844584,0.440623802,0.502183936,0.449025496,0.753712238,2.188692621,2.924533623,2.238818058,0.293723154,0.300112273,14822.0,0.544742131,0.005262448,0.003508298,0.0,0.0,0.005667251,0.996761571,0.0,51.0,0.879120879
85-EMA0920,EGA64,0,0.0,0.0,202005,202005.0,EGA64,3.0,0.925153184,0.050743371,22.79568106,0.413574963,0.476206115,0.47295809,0.815315315,2.023714506,2.562167584,2.013000501,0.312109314,0.312996042,13723.0,0.50736045,0.000291481,0.0,0.0,0.0,0.007287036,0.912118341,0.0,76.0,0.850498339
85-EMA0920,EGA64,1,0.0,1.0,202006,202006.0,EGA64,2.1,0.868680383,0.052928484,22.50939457,0.388578813,0.423379581,0.529424974,1.195949644,1.48360026,1.937984249,1.532839506,0.244275223,0.239057938,10782.0,0.52622678,0.000278242,0.0,0.0,0.0,0.008439993,0.704414765,0.0,59.0,0.780793319
85-EMA0920,EGA64,0,0.0,0.0,202007,202007.0,EGA64,1.0,0.916850393,0.049166972,23.47277228,0.349035424,0.439701662,0.508803497,2.551980198,1.143718187,1.368536166,1.074038091,0.126831311,0.132273657,9483.0,0.506088218,0.001265422,0.0,0.0,0.0,0.008857956,0.461668248,0.0,19.0,0.675742574
85-EMA0920,EGA64,0,0.0,0.0,202008,202008.0,EGA64,1.0,0.882739922,0.050289498,23.18732782,0.333279531,0.416417374,0.53315751,2.35261708,1.170040182,1.38228191,1.101149373,0.105263366,0.110687947,8417.0,0.514303034,0.0,0.0,0.0,0.0,0.010455031,0.586075799,0.0,20.0,0.567493113
85-EMA0920,EGA64,0,0.0,0.0,202009,202009.0,EGA64,1.0,0.841032231,0.052907161,22.53797468,0.324750732,0.406612949,0.541934574,2.246835443,1.145695458,1.37777602,1.073982068,0.125252212,0.134814675,7122.0,0.525534605,0.01081157,0.00351025,0.0,0.0,0.00996911,0.783066554,0.0,16.0,0.408227848
85-EMA0920,EGA64,0,0.0,0.0,202010,202010.0,EGA64,1.0,0.967449191,0.046019175,23.95967742,0.291139889,0.465836817,0.468815933,2.29233871,1.016510351,1.307300067,0.980728607,0.128920344,0.126552651,11884.0,0.507795178,0.002103669,0.002103669,0.0,0.0,0.010013463,0.770279367,0.0,11.0,0.45766129
85-EMA0920,EGA64,0,0.0,0.0,202011,202011.0,EGA64,1.3,0.957838093,0.046440785,23.47228916,0.284676279,0.375499327,0.577840692,1.955514365,1.175502497,1.424403614,1.131639893,0.136728191,0.132912338,9741.0,0.619339927,0.000307977,0.002566472,0.0,0.0,0.00811005,0.762550046,0.0,20.0,0.559036145
85-EMA0920,EGA64,0,0.0,0.0,202012,202012.0,EGA64,2.7,0.958595665,0.046016762,21.75733855,0.295302865,0.393053914,0.549504748,0.915416395,1.681995257,1.828721461,1.461064905,0.226472761,0.228222601,11118.0,0.633395002,0.013851412,0.008994423,0.0,0.0,0.014301133,0.875607124,0.0,36.0,0.769080235
85-EMA0920,EGA64,1,0.0,1.0,202101,202101.0,EGA64,3.0,0.939510841,0.047327518,20.1692607,0.307180657,0.415842041,0.518274115,0.7769131,2.052037037,1.991827713,1.58475789,0.296679119,0.306451543,10366.5,0.585957588,0.020835343,0.017266326,0.0,0.0,0.020160123,0.777756342,0.0,47.0,0.832684825
85-EMA0920,EHA01,0,0.0,0.0,202002,202002.0,EHA01,4.0,0.963460885,0.061824073,21.74494557,0.477982999,0.117342374,1.914274087,0.255054432,0.702456276,0.939212027,0.740119665,0.119105196,0.1165536,13982.0,0.506195278,0.005936204,0.021170076,0.0,0.857459591,0.004505793,0.0,0.0,19.0,0.32503888
85-EMA0920,EHA01,0,0.0,0.0,202003,202003.0,EHA01,4.0,0.954161671,0.053993657,22.59254499,0.491609096,0.122504084,1.83835905,0.251606684,0.694801312,0.953080191,0.745377749,0.092506025,0.093479632,17577.0,0.533800151,0.007509814,0.02764977,0.0,0.8583376,0.00517722,0.0,0.0,25.0,0.496143959
85-EMA0920,EHA01,0,0.0,0.0,202004,202004.0,EHA01,4.0,0.943502888,0.050740065,22.18711276,0.461460446,0.126711823,1.789397298,0.252788104,0.707592933,0.922839736,0.731166185,0.096172051,0.092848579,17905.0,0.550182571,0.008154147,0.018709858,0.0,0.828371963,0.005026529,0.0,0.0,28.0,0.703841388
85-EMA0920,EHA01,0,0.0,0.0,202005,202005.0,EHA01,4.0,0.94996815,0.049349582,21.4884742,0.438166347,0.139234024,1.62400874,0.254939627,0.697415587,0.918533968,0.712920173,0.158501494,0.120880702,19576.0,0.542635656,0.00638537,0.016704128,0.0,0.764405394,0.009603596,0.0,0.0,37.0,0.709110867
85-EMA0920,EHA01,0,0.0,0.0,202006,202006.0,EHA01,4.0,0.956611543,0.048005302,21.3494382,0.409227081,0.133791401,1.680850699,0.251404494,0.707117003,0.905351748,0.705099251,0.168481625,0.130023163,19001.0,0.519340119,0.004789222,0.017104363,0.0,0.742487238,0.009473186,0.0,0.0,35.0,0.701123596
85-EMA0920,EHA01,0,0.0,0.0,202007,202007.0,EHA01,4.0,0.952278348,0.047293419,21.99170616,0.372188474,0.125871145,1.782780333,0.255331754,0.67941439,0.919908834,0.722876514,0.120906357,0.120781777,18561.0,0.545360401,0.003124832,0.013576855,0.0,0.723506277,0.010128765,0.000969775,0.0,31.0,0.604265403
85-EMA0920,EHA01,1,1.0,0.0,202008,202008.0,EHA01,4.0,0.948199681,0.046782786,20.7838785,0.371454868,0.16789997,1.325399334,0.255841121,0.811946149,1.076482347,0.811966511,0.166505076,0.1496814,17791.0,0.555603548,0.008431229,0.006014277,0.0,0.764150413,0.00871227,0.006520151,0.0,29.0,0.487149533
85-EMA0920,EMA01,0,0.0,0.0,202002,202002.0,EMA01,2.0,0.868026315,0.0657507,20.16879795,0.544835998,0.903568151,0.250709442,1.192102455,1.284818436,1.796768054,1.576965789,0.564345132,0.540566468,15772.0,0.417510304,0.029736241,0.048947502,0.0,0.0,0.010651788,0.99746386,0.0,83.0,0.881074169
85-EMA0920,EMA01,1,0.0,1.0,202003,202003.0,EMA01,2.0,0.882907415,0.056857134,20.79234973,0.529643116,0.909177305,0.24956473,1.323083779,1.250069726,1.836389632,1.603631165,0.702230206,0.669558355,19025.0,0.444861491,0.04131406,0.066596583,0.0,0.0,0.01455979,0.996215506,0.0,138.0,0.915846995
85-EMA0920,EMA02,0,0.0,0.0,202002,202002.0,EMA02,2.0,0.890116527,0.064072147,21.46633416,0.512408064,0.902951073,0.250645632,1.191056911,1.37935312,1.863265583,1.664066976,0.652262926,0.658524174,17216.0,0.301088289,0.013650093,0.084282063,0.0,0.002439591,0.015915428,0.995120818,0.0,152.0,0.943890274
85-EMA0920,EMA02,1,1.0,0.0,202003,202003.0,EMA02,2.0,0.844293126,0.059676074,21.30434783,0.516491578,0.903307456,0.251060842,1.293066089,1.67491453,1.886170699,1.731760262,0.675776679,0.682684838,19110.0,0.210890465,0.017896389,0.06007326,0.0,0.003192046,0.023652538,0.993197279,0.0,218.0,0.958751394
85-EMA0920,EMA03,2,0.0,2.0,202004,202004.0,EMA03,2.0,0.972611658,0.048784751,20.4962406,0.492701059,0.088915115,2.582592387,0.878881988,1.107264957,1.171009317,1.081452726,0.266461425,0.222700058,2726.0,0.283251776,0.037050624,0.138297872,0.0,0.0,0.007336757,0.986060161,0.0,24.0,0.77443609
85-EMA0920,EMA03,0,0.0,0.0,202005,202005.0,EMA03,2.0,0.952587096,0.048722641,20.68992248,0.449424017,0.085775812,2.659372475,0.77443609,1.313888889,1.326159148,1.2332665,0.363306269,0.356166514,2669.0,0.276683027,0.015736231,0.113150993,0.0,0.0,0.009741476,0.944923192,0.0,18.0,0.620155039
85-EMA0920,EMA03,0,0.0,0.0,202006,202006.0,EMA03,2.0,0.956911088,0.047485901,22.3236715,0.387199731,0.151553128,1.49109128,0.839534884,1.605497076,1.674788114,1.401537468,0.25676798,0.244170965,4621.0,0.457837757,0.002813244,0.127894395,0.0,0.0,0.01536464,0.875351655,0.0,22.0,0.724637681
85-EMA0920,EMA03,0,0.0,0.0,202007,202007.0,EMA03,2.0,0.964475589,0.046388378,22.53927813,0.359633395,0.397689915,0.564695513,1.042462845,2.015644444,2.135481835,1.795681175,0.397199811,0.379150372,10616.0,0.473518342,0.004804069,0.060003768,0.0,0.0,0.005746044,0.953089676,0.0,30.0,0.713375796
85-EMA0920,EMA03,0,0.0,0.0,202008,202008.0,EMA03,2.0,0.953652081,0.046334705,22.60631229,0.338452672,0.535745046,0.41495381,1.353820598,2.124021791,2.258335179,1.865526486,0.413222957,0.411119778,13608.5,0.49123707,0.004188405,0.038797854,0.0,0.0,0.003233155,0.998016019,0.0,24.0,0.681063123
85-EMA0920,EMA03,0,0.0,0.0,202009,202009.0,EMA03,2.0,0.958480063,0.046323852,22.45986622,0.322979355,0.532973931,0.414094963,1.296822742,2.215307734,2.575235972,1.906052583,0.547144223,0.559842353,13431.0,0.504348193,0.007668826,0.037822947,0.0,0.0,0.006626461,0.992405629,0.0,19.0,0.633779264
85-EMA0920,EMA03,0,0.0,0.0,202010,202010.0,EMA03,2.0,0.96863171,0.045745515,22.08187135,0.313346723,0.465449833,0.470437201,1.516569201,2.301688713,2.591926576,1.845395278,0.676464628,0.633555147,11326.8,0.503132073,0.00891596,0.042902542,0.0,0.0,0.003442797,0.991172316,0.0,16.0,0.582846004
85-EMA0920,EMA03,0,0.0,0.0,202011,202011.0,EMA03,2.0,0.953627417,0.046373888,21.0913242,0.314525128,0.407985905,0.533464443,1.302511416,2.275302673,2.474355023,1.855957002,0.489241264,0.528311248,9236.3,0.502229164,0.008551635,0.032691059,0.0,0.0,0.009309374,0.962870751,0.0,18.0,0.554794521
85-EMA0920,EMA03,1,1.0,0.0,202012,202012.0,EMA03,2.0,0.94221309,0.046601851,21.76923077,0.293168442,0.536257423,0.404112015,1.500961538,2.320188172,2.570742521,1.948314637,0.512791644,0.5326735,11319.5,0.501091322,0.006183746,0.040194346,0.0,0.0,0.009893993,0.969699647,0.0,23.0,0.661538462
85-EMA0920,EMA06,0,0.0,0.0,202002,202002.0,EMA06,2.0,0.907845217,0.062430433,22.60515021,0.488611925,0.87001522,0.263320891,1.817596567,2.210659906,2.774876808,1.964605786,0.448361797,0.471539262,15801.0,0.517923011,0.000506297,0.022403645,0.0,0.0,0.008480476,0.996835643,0.0,36.0,0.905579399
85-EMA0920,EMA06,0,0.0,0.0,202003,202003.0,EMA06,2.0,0.938387424,0.05342648,23.14541387,0.474268067,0.919062569,0.248375499,1.875838926,2.229795488,2.81558787,2.008626647,0.498534015,0.51811204,20692.0,0.5085506,0.00067659,0.030978156,0.0,0.0,0.007055867,0.991590953,0.0,68.0,0.936241611
85-EMA0920,EMA06,0,0.0,0.0,202004,202004.0,EMA06,2.0,0.928547483,0.05098057,22.81972789,0.441748266,0.874731959,0.261883502,2.058956916,2.147549219,2.628970459,1.921027337,0.372114394,0.388872109,20127.0,0.516822627,0.000645899,0.0240473,0.0,0.0,0.00596214,0.997416406,0.0,82.0,0.937641723
85-EMA0920,EMA06,0,0.0,0.0,202005,202005.0,EMA06,2.0,0.93504864,0.049602254,19.81230769,0.468414381,0.838669814,0.271437037,2.14974359,2.060992528,2.210510826,1.65614416,0.255578775,0.285117164,19317.0,0.491320322,0.000880054,0.015530362,0.0,0.0,0.00802402,1.0,0.0,70.0,0.88
85-EMA0920,EMA06,0,0.0,0.0,202006,202006.0,EMA06,2.0,0.934968831,0.048526282,17.17571885,0.502377113,0.793932779,0.284170986,1.832268371,2.33266951,2.195104721,1.600952254,0.267088498,0.321244847,16128.0,0.454518078,0.001302083,0.023375496,0.0,0.0,0.013082837,0.999441964,0.0,73.0,0.796592119
85-EMA0920,EMA06,0,0.0,0.0,202007,202007.0,EMA06,2.0,0.931458668,0.047994346,19.06745182,0.424455774,0.820036915,0.273679278,1.773019272,2.299967593,2.454286522,1.768209017,0.400903236,0.432806046,17809.0,0.495698676,0.001291482,0.008422708,0.0,0.0,0.009882644,0.999831546,0.0,65.0,0.813704497
85-EMA0920,EMA06,0,0.0,0.0,202008,202008.0,EMA06,2.0,0.950625501,0.046482258,20.47983454,0.373078938,0.852950914,0.260379624,1.991209928,2.211893052,2.406530219,1.822602838,0.405506447,0.413061529,19803.5,0.499287494,0.003383155,0.017117754,0.0,0.0,0.009493032,0.995707938,0.0,65.0,0.887280248
85-EMA0920,EMA06,0,0.0,0.0,202009,202009.0,EMA06,2.0,0.953549647,0.046543637,22.3989011,0.323465336,0.896688195,0.245889797,1.647219193,2.274298455,2.678787714,2.018204895,0.565708656,0.564735722,20382.0,0.508518905,0.007506255,0.011480155,0.0,0.0,0.015355934,0.999411274,0.0,39.0,0.92967033
85-EMA0920,EMA06,0,0.0,0.0,202010,202010.0,EMA06,2.0,0.948735005,0.046658128,22.63515152,0.305356033,0.863287972,0.253418118,1.703947368,2.384737908,2.777114234,2.076483254,0.624042342,0.620360021,18673.5,0.512326231,0.009692621,0.010870729,0.0,0.0,0.010549427,0.999196744,0.0,46.0,0.911515152
